time_s,cx_px,cy_px,tx_mm,ty_mm,tz_mm
120.2916,444.75,264.50,-0.2979,1.7876,74.2686
120.3106,444.75,264.50,-0.2979,1.7876,74.2686
120.3341,445.00,264.25,-0.1986,1.8869,74.2686
120.3545,444.75,264.50,-0.2979,1.7876,74.2686
120.3743,444.75,264.50,-0.2979,1.7876,74.2686
120.3924,444.75,264.50,-0.2979,1.7876,74.2686
120.4157,444.75,264.50,-0.2979,1.7876,74.2686
120.4358,444.75,264.50,-0.2979,1.7876,74.2686
120.4546,444.75,264.50,-0.2979,1.7876,74.2686
120.4753,445.00,264.25,-0.1986,1.8869,74.2686
120.4946,444.75,264.50,-0.2979,1.7876,74.2686
120.5196,444.75,264.50,-0.2979,1.7876,74.2686
120.5382,445.00,264.25,-0.1986,1.8869,74.2686
120.5576,445.00,264.75,-0.1986,1.6883,74.2783
120.5765,445.00,264.25,-0.1986,1.8869,74.2686
120.5945,444.75,264.50,-0.2979,1.7876,74.2686
120.6198,444.75,264.50,-0.2979,1.7876,74.2686
120.6381,444.75,264.50,-0.2979,1.7876,74.2686
120.6578,444.75,264.50,-0.2979,1.7876,74.2686
120.6764,444.75,264.50,-0.2979,1.7876,74.2686
120.6950,444.75,264.50,-0.2979,1.7876,74.2686
120.7191,444.75,264.50,-0.2979,1.7876,74.2686
120.7385,444.75,264.50,-0.2979,1.7876,74.2686
120.7567,445.00,264.50,-0.1986,1.7876,74.0304
120.7758,444.75,264.50,-0.2979,1.7876,74.2686
120.7950,445.00,264.50,-0.1986,1.7876,74.0304
120.8192,444.75,264.50,-0.2979,1.7876,74.2686
120.8384,444.75,264.50,-0.2979,1.7876,74.2686
120.8596,444.75,264.50,-0.2979,1.7876,74.2686
120.8810,444.75,264.50,-0.2979,1.7876,74.2686
120.9006,444.75,264.50,-0.2979,1.7876,74.2686
120.9231,444.75,264.50,-0.2979,1.7876,74.2686
120.9447,444.75,264.50,-0.2979,1.7876,74.2686
120.9673,444.75,264.50,-0.2979,1.7876,74.2686
120.9869,444.75,264.50,-0.2979,1.7876,74.2686
121.0050,445.00,264.50,-0.1986,1.7876,74.0304
121.0236,444.75,264.50,-0.2979,1.7876,74.2686
121.0422,444.75,264.50,-0.2979,1.7876,74.2686
121.0631,444.75,264.50,-0.2979,1.7876,74.2686
121.0842,444.75,264.50,-0.2979,1.7876,74.2686
121.1032,444.75,264.50,-0.2979,1.7876,74.2686
121.1230,445.00,264.50,-0.1986,1.7876,74.0304
121.1447,444.75,264.50,-0.2979,1.7876,74.2686
121.1678,445.00,264.50,-0.1986,1.7876,74.0304
121.1865,444.75,264.50,-0.2979,1.7876,74.2686
121.2050,445.00,264.50,-0.1986,1.7876,74.0304
121.2239,444.75,264.50,-0.2979,1.7876,74.2686
121.2423,444.75,264.50,-0.2979,1.7876,74.2686
121.2623,444.75,264.50,-0.2979,1.7876,74.2686
121.2846,444.75,264.50,-0.2979,1.7876,74.2686
121.3042,444.75,264.50,-0.2979,1.7876,74.2686
121.3238,444.75,264.50,-0.2979,1.7876,74.2686
121.3435,444.75,264.50,-0.2979,1.7876,74.2686
121.3630,444.75,264.50,-0.2979,1.7876,74.2686
121.3837,444.75,264.50,-0.2979,1.7876,74.2686
121.4041,444.75,264.50,-0.2979,1.7876,74.2686
121.4239,444.75,264.50,-0.2979,1.7876,74.2686
121.4443,445.00,264.50,-0.1986,1.7876,74.0304
121.4668,444.75,264.50,-0.2979,1.7876,74.2686
121.4867,444.75,264.50,-0.2979,1.7876,74.2686
121.5053,445.00,264.50,-0.1986,1.7876,74.0304
121.5247,444.75,264.50,-0.2979,1.7876,74.2686
121.5435,444.75,264.50,-0.2979,1.7876,74.2686
121.5635,444.75,264.50,-0.2979,1.7876,74.2686
121.5840,444.75,264.50,-0.2979,1.7876,74.2686
121.6046,444.75,264.50,-0.2979,1.7876,74.2686
121.6242,444.75,264.50,-0.2979,1.7876,74.2686
121.6446,444.75,264.50,-0.2979,1.7876,74.2686
121.6680,444.75,264.50,-0.2979,1.7876,74.2686
121.6872,444.75,264.50,-0.2979,1.7876,74.2686
121.7073,445.00,264.25,-0.1986,1.8869,74.2686
121.7256,444.75,264.50,-0.2979,1.7876,74.2686
121.7449,444.75,264.50,-0.2979,1.7876,74.2686
121.7681,445.00,264.50,-0.1986,1.7876,74.0304
121.7882,444.75,264.50,-0.2979,1.7876,74.2686
121.8086,444.75,264.50,-0.2979,1.7876,74.2686
121.8272,444.75,264.50,-0.2979,1.7876,74.2686
121.8503,445.00,264.25,-0.1986,1.8869,74.2686
121.8714,445.00,264.50,-0.1986,1.7876,74.0304
121.8942,444.75,264.50,-0.2979,1.7876,74.2686
121.9192,444.75,264.50,-0.2979,1.7876,74.2686
121.9389,444.75,264.50,-0.2979,1.7876,74.2686
121.9574,444.75,264.50,-0.2979,1.7876,74.2686
121.9772,444.75,264.50,-0.2979,1.7876,74.2686
121.9979,444.75,264.50,-0.2979,1.7876,74.2686
122.0185,444.75,264.50,-0.2979,1.7876,74.2686
122.0379,444.75,264.50,-0.2979,1.7876,74.2686
122.0564,444.75,264.50,-0.2979,1.7876,74.2686
122.0752,444.75,264.50,-0.2979,1.7876,74.2686
122.0952,444.75,264.50,-0.2979,1.7876,74.2686
122.1189,444.75,264.50,-0.2979,1.7876,74.2686
122.1381,444.75,264.50,-0.2979,1.7876,74.2686
122.1590,444.75,264.50,-0.2979,1.7876,74.2686
122.1781,444.75,264.50,-0.2979,1.7876,74.2686
122.2010,445.00,264.50,-0.1986,1.7876,74.0304
122.2217,444.75,264.50,-0.2979,1.7876,74.2686
122.2428,444.75,264.50,-0.2979,1.7876,74.2686
122.2635,444.75,264.50,-0.2979,1.7876,74.2686
122.2842,444.75,264.50,-0.2979,1.7876,74.2686
122.3031,444.75,264.50,-0.2979,1.7876,74.2686
122.3227,444.75,264.50,-0.2979,1.7876,74.2686
122.3419,445.00,264.25,-0.1986,1.8869,74.2686
122.3609,444.75,264.50,-0.2979,1.7876,74.2686
122.3833,444.75,264.50,-0.2979,1.7876,74.2686
122.4026,444.75,264.50,-0.2979,1.7876,74.2686
122.4223,444.75,264.50,-0.2979,1.7876,74.2686
122.4419,444.75,264.50,-0.2979,1.7876,74.2686
122.4612,444.75,264.50,-0.2979,1.7876,74.2686
122.4795,444.75,264.50,-0.2979,1.7876,74.2686
122.5005,444.75,264.50,-0.2979,1.7876,74.2686
122.5217,444.75,264.50,-0.2979,1.7876,74.2686
122.5407,444.75,264.50,-0.2979,1.7876,74.2686
122.5588,444.75,264.50,-0.2979,1.7876,74.2686
122.5772,445.00,264.50,-0.1986,1.7876,74.0304
122.6006,444.75,264.50,-0.2979,1.7876,74.2686
122.6214,444.75,264.50,-0.2979,1.7876,74.2686
122.6408,444.75,264.50,-0.2979,1.7876,74.2686
122.6600,445.00,264.50,-0.1986,1.7876,74.0304
122.6790,444.50,264.50,-0.3972,1.7876,74.0203
122.7004,444.75,264.50,-0.2979,1.7876,74.2686
122.7218,444.75,264.50,-0.2979,1.7876,74.2686
122.7407,444.75,264.50,-0.2979,1.7876,74.2686
122.7600,444.75,264.50,-0.2979,1.7876,74.2686
122.7803,445.25,264.25,-0.0993,1.8869,74.0304
122.8004,445.00,264.50,-0.1986,1.7876,74.0304
122.8219,444.75,264.50,-0.2979,1.7876,74.2686
122.8407,444.75,264.50,-0.2979,1.7876,74.2686
122.8601,444.75,264.50,-0.2979,1.7876,74.2686
122.8791,444.75,264.50,-0.2979,1.7876,74.2686
122.8998,444.75,264.50,-0.2979,1.7876,74.2686
122.9235,444.75,264.50,-0.2979,1.7876,74.2686
122.9461,444.75,264.50,-0.2979,1.7876,74.2686
122.9678,444.75,264.50,-0.2979,1.7876,74.2686
122.9865,444.75,264.50,-0.2979,1.7876,74.2686
123.0045,444.75,264.50,-0.2979,1.7876,74.2686
123.0235,444.75,264.50,-0.2979,1.7876,74.2686
123.0439,444.75,264.50,-0.2979,1.7876,74.2686
123.0630,444.75,264.50,-0.2979,1.7876,74.2686
123.0845,444.75,264.50,-0.2979,1.7876,74.2686
123.1036,444.75,264.50,-0.2979,1.7876,74.2686
123.1262,444.75,264.50,-0.2979,1.7876,74.2686
123.1459,444.75,264.50,-0.2979,1.7876,74.2686
123.1681,444.75,264.50,-0.2979,1.7876,74.2686
123.1875,445.00,264.25,-0.1986,1.8869,74.2686
123.2068,444.75,264.50,-0.2979,1.7876,74.2686
123.2253,444.75,264.50,-0.2979,1.7876,74.2686
123.2454,444.75,264.50,-0.2979,1.7876,74.2686
123.2675,445.00,264.25,-0.1986,1.8869,74.2686
123.2877,444.75,264.50,-0.2979,1.7876,74.2686
123.3077,444.75,264.50,-0.2979,1.7876,74.2686
123.3284,444.75,264.50,-0.2979,1.7876,74.2686
123.3510,444.75,264.50,-0.2979,1.7876,74.2686
123.3713,444.75,264.50,-0.2979,1.7876,74.2686
123.3918,444.75,264.50,-0.2979,1.7876,74.2686
123.4105,444.75,264.50,-0.2979,1.7876,74.2686
123.4307,444.75,264.50,-0.2979,1.7876,74.2686
123.4506,444.75,264.50,-0.2979,1.7876,74.2686
123.4710,444.75,264.50,-0.2979,1.7876,74.2686
123.4972,445.00,264.50,-0.1986,1.7876,74.0304
123.5202,444.75,264.50,-0.2979,1.7876,74.2686
123.5482,444.75,264.50,-0.2979,1.7876,74.2686
123.5699,444.75,264.50,-0.2979,1.7876,74.2686
123.5917,444.75,264.50,-0.2979,1.7876,74.2686
123.6122,444.75,264.50,-0.2979,1.7876,74.2686
123.6342,445.00,264.50,-0.1986,1.7876,74.0304
123.6562,444.75,264.50,-0.2979,1.7876,74.2686
123.6765,444.75,264.50,-0.2979,1.7876,74.2686
123.6968,444.75,264.50,-0.2979,1.7876,74.2686
123.7185,444.75,264.50,-0.2979,1.7876,74.2686
123.7378,444.75,264.50,-0.2979,1.7876,74.2686
123.7575,444.75,264.50,-0.2979,1.7876,74.2686
123.7788,444.75,264.50,-0.2979,1.7876,74.2686
123.8002,444.75,264.50,-0.2979,1.7876,74.2686
123.8200,445.00,264.50,-0.1986,1.7876,74.0304
123.8385,444.75,264.50,-0.2979,1.7876,74.2686
123.8617,444.75,264.50,-0.2979,1.7876,74.2686
123.8847,444.50,264.50,-0.3972,1.7876,74.0203
123.9083,444.75,264.50,-0.2979,1.7876,74.2686
123.9323,444.75,264.50,-0.2979,1.7876,74.2686
123.9515,444.75,264.50,-0.2979,1.7876,74.2686
123.9715,444.75,264.50,-0.2979,1.7876,74.2686
123.9918,444.75,264.50,-0.2979,1.7876,74.2686
124.0123,444.75,264.50,-0.2979,1.7876,74.2686
124.0342,445.00,264.75,-0.1986,1.6883,74.2783
124.0539,444.75,264.50,-0.2979,1.7876,74.2686
124.0728,444.75,264.50,-0.2979,1.7876,74.2686
124.0915,444.75,264.50,-0.2979,1.7876,74.2686
124.1106,444.75,264.50,-0.2979,1.7876,74.2686
124.1338,444.75,264.50,-0.2979,1.7876,74.2686
124.1539,444.75,264.50,-0.2979,1.7876,74.2686
124.1742,445.00,264.25,-0.1986,1.8869,74.2686
124.1929,444.75,264.50,-0.2979,1.7876,74.2686
124.2109,444.75,264.50,-0.2979,1.7876,74.2686
124.2341,444.75,264.50,-0.2979,1.7876,74.2686
124.2556,444.75,264.50,-0.2979,1.7876,74.2686
124.2744,444.75,264.50,-0.2979,1.7876,74.2686
124.2924,444.75,264.50,-0.2979,1.7876,74.2686
124.3117,444.75,264.50,-0.2979,1.7876,74.2686
124.3345,445.00,264.50,-0.1986,1.7876,74.0304
124.3564,444.75,264.50,-0.2979,1.7876,74.2686
124.3755,444.75,264.50,-0.2979,1.7876,74.2686
124.3947,444.75,264.50,-0.2979,1.7876,74.2686
124.4184,445.00,264.25,-0.1986,1.8869,74.2686
124.4374,444.75,264.50,-0.2979,1.7876,74.2686
124.4564,444.75,264.50,-0.2979,1.7876,74.2686
124.4747,444.75,264.50,-0.2979,1.7876,74.2686
124.4956,444.75,264.50,-0.2979,1.7876,74.2686
124.5186,444.75,264.50,-0.2979,1.7876,74.2686
124.5394,444.75,264.50,-0.2979,1.7876,74.2686
124.5579,444.75,264.50,-0.2979,1.7876,74.2686
124.5798,444.75,264.50,-0.2979,1.7876,74.2686
124.6013,444.75,264.50,-0.2979,1.7876,74.2686
124.6215,444.75,264.50,-0.2979,1.7876,74.2686
124.6415,444.75,264.50,-0.2979,1.7876,74.2686
124.6629,445.00,264.25,-0.1986,1.8869,74.2686
124.6844,444.75,264.50,-0.2979,1.7876,74.2686
124.7076,444.75,264.50,-0.2979,1.7876,74.2686
124.7257,444.75,264.50,-0.2979,1.7876,74.2686
124.7451,445.00,264.50,-0.1986,1.7876,74.0304
124.7679,445.00,264.50,-0.1986,1.7876,74.0304
124.7872,444.75,264.50,-0.2979,1.7876,74.2686
124.8055,444.75,264.50,-0.2979,1.7876,74.2686
124.8238,444.75,264.50,-0.2979,1.7876,74.2686
124.8446,445.00,264.50,-0.1986,1.7876,74.0304
124.8676,444.75,264.50,-0.2979,1.7876,74.2686
124.8887,445.00,264.25,-0.1986,1.8869,74.2686
124.9074,444.75,264.50,-0.2979,1.7876,74.2686
124.9312,444.75,264.50,-0.2979,1.7876,74.2686
124.9510,444.75,264.50,-0.2979,1.7876,74.2686
124.9712,444.75,264.50,-0.2979,1.7876,74.2686
124.9911,445.00,264.50,-0.1986,1.7876,74.0304
125.0090,444.75,264.50,-0.2979,1.7876,74.2686
125.0279,444.75,264.50,-0.2979,1.7876,74.2686
125.0513,444.75,264.50,-0.2979,1.7876,74.2686
125.0715,445.25,264.50,-0.0993,1.7876,74.2821
125.0920,444.75,264.50,-0.2979,1.7876,74.2686
125.1111,444.75,264.50,-0.2979,1.7876,74.2686
125.1344,444.75,264.50,-0.2979,1.7876,74.2686
125.1535,444.75,264.50,-0.2979,1.7876,74.2686
125.1748,444.75,264.50,-0.2979,1.7876,74.2686
125.1943,445.00,264.50,-0.1986,1.7876,74.0304
125.2184,444.75,264.50,-0.2979,1.7876,74.2686
125.2371,444.75,264.50,-0.2979,1.7876,74.2686
125.2578,444.75,264.50,-0.2979,1.7876,74.2686
125.2786,444.75,264.50,-0.2979,1.7876,74.2686
125.3010,444.75,264.50,-0.2979,1.7876,74.2686
125.3226,445.00,264.50,-0.1986,1.7876,74.0304
125.3431,444.75,264.50,-0.2979,1.7876,74.2686
125.3623,444.75,264.50,-0.2979,1.7876,74.2686
125.3843,445.00,264.50,-0.1986,1.7876,74.0304
125.4039,444.75,264.50,-0.2979,1.7876,74.2686
125.4250,444.75,264.50,-0.2979,1.7876,74.2686
125.4441,445.00,264.50,-0.1986,1.7876,74.0304
125.4690,444.75,264.50,-0.2979,1.7876,74.2686
125.4877,444.75,264.50,-0.2979,1.7876,74.2686
125.5080,445.00,264.50,-0.1986,1.7876,74.0304
125.5264,444.75,264.50,-0.2979,1.7876,74.2686
125.5458,445.00,264.50,-0.1986,1.7876,74.0304
125.5685,444.75,264.50,-0.2979,1.7876,74.2686
125.5879,444.75,264.50,-0.2979,1.7876,74.2686
125.6123,444.75,264.50,-0.2979,1.7876,74.2686
125.6344,444.75,264.50,-0.2979,1.7876,74.2686
125.6539,444.75,264.50,-0.2979,1.7876,74.2686
125.6729,444.75,264.50,-0.2979,1.7876,74.2686
125.6941,444.75,264.50,-0.2979,1.7876,74.2686
125.7138,444.75,264.50,-0.2979,1.7876,74.2686
125.7340,444.75,264.50,-0.2979,1.7876,74.2686
125.7540,444.75,264.50,-0.2979,1.7876,74.2686
125.7724,444.75,264.50,-0.2979,1.7876,74.2686
125.7933,444.75,264.50,-0.2979,1.7876,74.2686
125.8132,444.75,264.50,-0.2979,1.7876,74.2686
125.8340,444.75,264.50,-0.2979,1.7876,74.2686
125.8537,444.75,264.50,-0.2979,1.7876,74.2686
125.8736,445.00,264.50,-0.1986,1.7876,74.0304
125.8940,444.75,264.50,-0.2979,1.7876,74.2686
125.9183,444.75,264.50,-0.2979,1.7876,74.2686
125.9398,445.00,264.50,-0.1986,1.7876,74.0304
125.9600,444.75,264.50,-0.2979,1.7876,74.2686
125.9798,444.75,264.50,-0.2979,1.7876,74.2686
126.0011,444.75,264.50,-0.2979,1.7876,74.2686
126.0230,445.00,264.50,-0.1986,1.7876,74.0304
126.0439,445.00,264.50,-0.1986,1.7876,74.0304
126.0641,444.75,264.50,-0.2979,1.7876,74.2686
126.0836,444.75,264.50,-0.2979,1.7876,74.2686
126.1034,444.75,264.50,-0.2979,1.7876,74.2686
126.1234,444.75,264.50,-0.2979,1.7876,74.2686
126.1455,445.00,264.50,-0.1986,1.7876,74.0304
126.1682,444.75,264.50,-0.2979,1.7876,74.2686
126.1867,445.00,264.50,-0.1986,1.7876,74.0304
126.2052,444.75,264.50,-0.2979,1.7876,74.2686
126.2250,444.75,264.50,-0.2979,1.7876,74.2686
126.2452,444.75,264.50,-0.2979,1.7876,74.2686
126.2682,444.75,264.50,-0.2979,1.7876,74.2686
126.2884,444.75,264.50,-0.2979,1.7876,74.2686
126.3066,445.00,264.50,-0.1986,1.7876,74.0304
126.3250,444.75,264.50,-0.2979,1.7876,74.2686
126.3433,445.00,264.50,-0.1986,1.7876,74.0304
126.3620,444.75,264.50,-0.2979,1.7876,74.2686
126.3842,444.75,264.50,-0.2979,1.7876,74.2686
126.4041,444.75,264.50,-0.2979,1.7876,74.2686
126.4244,444.75,264.50,-0.2979,1.7876,74.2686
126.4433,445.00,264.50,-0.1986,1.7876,74.0304
126.4612,444.75,264.50,-0.2979,1.7876,74.2686
126.4843,444.75,264.50,-0.2979,1.7876,74.2686
126.5040,445.00,264.50,-0.1986,1.7876,74.0304
126.5237,444.75,264.50,-0.2979,1.7876,74.2686
126.5434,444.75,264.50,-0.2979,1.7876,74.2686
126.5626,444.75,264.50,-0.2979,1.7876,74.2686
126.5847,444.75,264.50,-0.2979,1.7876,74.2686
126.6044,445.00,264.50,-0.1986,1.7876,74.0304
126.6238,444.75,264.50,-0.2979,1.7876,74.2686
126.6422,444.75,264.50,-0.2979,1.7876,74.2686
126.6625,444.75,264.50,-0.2979,1.7876,74.2686
126.6842,444.75,264.50,-0.2979,1.7876,74.2686
126.7037,445.00,264.50,-0.1986,1.7876,74.0304
126.7245,445.00,264.50,-0.1986,1.7876,74.0304
126.7446,444.75,264.50,-0.2979,1.7876,74.2686
126.7688,444.75,264.50,-0.2979,1.7876,74.2686
126.7885,444.75,264.50,-0.2979,1.7876,74.2686
126.8080,445.00,264.50,-0.1986,1.7876,74.0304
126.8267,444.75,264.50,-0.2979,1.7876,74.2686
126.8464,445.00,264.50,-0.1986,1.7876,74.0304
126.8677,445.00,264.50,-0.1986,1.7876,74.0304
126.8883,444.75,264.50,-0.2979,1.7876,74.2686
126.9082,444.75,264.50,-0.2979,1.7876,74.2686
126.9278,444.75,264.50,-0.2979,1.7876,74.2686
126.9522,444.75,264.50,-0.2979,1.7876,74.2686
126.9732,444.75,264.50,-0.2979,1.7876,74.2686
126.9922,444.75,264.25,-0.2979,1.8869,74.5233
127.0118,444.75,264.50,-0.2979,1.7876,74.2686
127.0376,444.75,264.50,-0.2979,1.7876,74.2686
127.0569,444.75,264.50,-0.2979,1.7876,74.2686
127.0755,444.75,264.50,-0.2979,1.7876,74.2686
127.0945,444.75,264.50,-0.2979,1.7876,74.2686
127.1180,444.75,264.50,-0.2979,1.7876,74.2686
127.1403,444.75,264.50,-0.2979,1.7876,74.2686
127.1592,444.75,264.50,-0.2979,1.7876,74.2686
127.1812,444.75,264.50,-0.2979,1.7876,74.2686
127.2019,444.75,264.50,-0.2979,1.7876,74.2686
127.2215,444.75,264.50,-0.2979,1.7876,74.2686
127.2411,444.75,264.50,-0.2979,1.7876,74.2686
127.2647,444.75,264.50,-0.2979,1.7876,74.2686
127.2860,444.75,264.50,-0.2979,1.7876,74.2686
127.3060,444.75,264.50,-0.2979,1.7876,74.2686
127.3252,444.75,264.50,-0.2979,1.7876,74.2686
127.3445,445.00,264.50,-0.1986,1.7876,74.0304
127.3683,444.75,264.50,-0.2979,1.7876,74.2686
127.3893,444.75,264.50,-0.2979,1.7876,74.2686
127.4106,444.75,264.50,-0.2979,1.7876,74.2686
127.4371,444.75,264.50,-0.2979,1.7876,74.2686
127.4561,444.75,264.50,-0.2979,1.7876,74.2686
127.4760,444.75,264.50,-0.2979,1.7876,74.2686
127.4950,444.75,264.50,-0.2979,1.7876,74.2686
127.5175,444.75,264.50,-0.2979,1.7876,74.2686
127.5400,444.75,264.50,-0.2979,1.7876,74.2686
127.5619,444.75,264.50,-0.2979,1.7876,74.2686
127.5842,444.75,264.50,-0.2979,1.7876,74.2686
127.6054,444.75,264.50,-0.2979,1.7876,74.2686
127.6241,444.75,264.50,-0.2979,1.7876,74.2686
127.6424,444.75,264.50,-0.2979,1.7876,74.2686
127.6626,444.75,264.50,-0.2979,1.7876,74.2686
127.6841,444.75,264.50,-0.2979,1.7876,74.2686
127.7037,445.00,264.50,-0.1986,1.7876,74.0304
127.7218,444.75,264.50,-0.2979,1.7876,74.2686
127.7406,444.75,264.50,-0.2979,1.7876,74.2686
127.7596,444.75,264.50,-0.2979,1.7876,74.2686
127.7784,444.75,264.50,-0.2979,1.7876,74.2686
127.8005,444.75,264.50,-0.2979,1.7876,74.2686
127.8204,444.75,264.50,-0.2979,1.7876,74.2686
127.8401,444.75,264.50,-0.2979,1.7876,74.2686
127.8580,444.75,264.50,-0.2979,1.7876,74.2686
127.8767,445.00,264.50,-0.1986,1.7876,74.0304
127.8954,444.75,264.50,-0.2979,1.7876,74.2686
127.9175,445.00,264.50,-0.1986,1.7876,74.0304
127.9398,445.00,264.50,-0.1986,1.7876,74.0304
127.9588,445.00,264.50,-0.1986,1.7876,74.0304
127.9781,444.75,264.50,-0.2979,1.7876,74.2686
128.0017,444.75,264.50,-0.2979,1.7876,74.2686
128.0226,444.75,264.50,-0.2979,1.7876,74.2686
128.0422,444.75,264.50,-0.2979,1.7876,74.2686
128.0626,444.75,264.50,-0.2979,1.7876,74.2686
128.0844,444.75,264.50,-0.2979,1.7876,74.2686
128.1038,444.75,264.50,-0.2979,1.7876,74.2686
128.1222,444.75,264.50,-0.2979,1.7876,74.2686
128.1416,444.75,264.50,-0.2979,1.7876,74.2686
128.1612,444.75,264.50,-0.2979,1.7876,74.2686
128.1845,444.75,264.50,-0.2979,1.7876,74.2686
128.2040,444.75,264.50,-0.2979,1.7876,74.2686
128.2225,445.00,264.50,-0.1986,1.7876,74.0304
128.2420,444.75,264.50,-0.2979,1.7876,74.2686
128.2622,444.75,264.50,-0.2979,1.7876,74.2686
128.2844,444.75,264.50,-0.2979,1.7876,74.2686
128.3038,444.75,264.50,-0.2979,1.7876,74.2686
128.3220,444.75,264.50,-0.2979,1.7876,74.2686
128.3430,444.75,264.50,-0.2979,1.7876,74.2686
128.3612,444.75,264.50,-0.2979,1.7876,74.2686
128.3841,444.75,264.50,-0.2979,1.7876,74.2686
128.4036,444.75,264.50,-0.2979,1.7876,74.2686
128.4216,444.75,264.50,-0.2979,1.7876,74.2686
128.4417,444.75,264.50,-0.2979,1.7876,74.2686
128.4601,444.75,264.50,-0.2979,1.7876,74.2686
128.4790,444.75,264.50,-0.2979,1.7876,74.2686
128.5008,444.75,264.50,-0.2979,1.7876,74.2686
128.5219,445.00,264.50,-0.1986,1.7876,74.0304
128.5437,444.75,264.50,-0.2979,1.7876,74.2686
128.5641,444.75,264.50,-0.2979,1.7876,74.2686
128.5840,444.75,264.50,-0.2979,1.7876,74.2686
128.6043,444.75,264.50,-0.2979,1.7876,74.2686
128.6282,444.75,264.50,-0.2979,1.7876,74.2686
128.6507,444.75,264.50,-0.2979,1.7876,74.2686
128.6704,444.75,264.50,-0.2979,1.7876,74.2686
128.6898,444.75,264.50,-0.2979,1.7876,74.2686
128.7080,444.75,264.50,-0.2979,1.7876,74.2686
128.7283,444.75,264.50,-0.2979,1.7876,74.2686
128.7509,444.75,264.50,-0.2979,1.7876,74.2686
128.7703,444.75,264.50,-0.2979,1.7876,74.2686
128.7888,444.75,264.50,-0.2979,1.7876,74.2686
128.8091,444.75,264.50,-0.2979,1.7876,74.2686
128.8280,445.00,264.50,-0.1986,1.7876,74.0304
128.8508,444.75,264.50,-0.2979,1.7876,74.2686
128.8704,444.75,264.50,-0.2979,1.7876,74.2686
128.8897,444.75,264.50,-0.2979,1.7876,74.2686
128.9102,444.75,264.50,-0.2979,1.7876,74.2686
128.9290,444.75,264.50,-0.2979,1.7876,74.2686
128.9516,444.75,264.50,-0.2979,1.7876,74.2686
128.9745,444.75,264.50,-0.2979,1.7876,74.2686
128.9935,444.75,264.50,-0.2979,1.7876,74.2686
129.0118,444.75,264.50,-0.2979,1.7876,74.2686
129.0369,444.75,264.50,-0.2979,1.7876,74.2686
129.0565,444.75,264.50,-0.2979,1.7876,74.2686
129.0759,444.75,264.50,-0.2979,1.7876,74.2686
129.0966,444.75,264.50,-0.2979,1.7876,74.2686
129.1176,444.75,264.50,-0.2979,1.7876,74.2686
129.1399,445.00,264.50,-0.1986,1.7876,74.0304
129.1586,444.75,264.50,-0.2979,1.7876,74.2686
129.1771,444.75,264.50,-0.2979,1.7876,74.2686
129.2006,445.00,264.50,-0.1986,1.7876,74.0304
129.2193,444.75,264.50,-0.2979,1.7876,74.2686
129.2399,444.75,264.50,-0.2979,1.7876,74.2686
129.2585,444.75,264.50,-0.2979,1.7876,74.2686
129.2769,444.75,264.50,-0.2979,1.7876,74.2686
129.2955,444.75,264.50,-0.2979,1.7876,74.2686
129.3178,445.00,264.50,-0.1986,1.7876,74.0304
129.3390,444.75,264.50,-0.2979,1.7876,74.2686
129.3578,444.75,264.50,-0.2979,1.7876,74.2686
129.3775,444.75,264.50,-0.2979,1.7876,74.2686
129.3976,444.75,264.50,-0.2979,1.7876,74.2686
129.4174,444.75,264.50,-0.2979,1.7876,74.2686
129.4399,444.75,264.50,-0.2979,1.7876,74.2686
129.4592,444.75,264.50,-0.2979,1.7876,74.2686
129.4785,444.75,264.50,-0.2979,1.7876,74.2686
129.5013,444.75,264.50,-0.2979,1.7876,74.2686
129.5205,444.75,264.50,-0.2979,1.7876,74.2686
129.5404,444.75,264.50,-0.2979,1.7876,74.2686
129.5607,444.75,264.50,-0.2979,1.7876,74.2686
129.5848,444.75,264.50,-0.2979,1.7876,74.2686
129.6041,444.75,264.50,-0.2979,1.7876,74.2686
129.6228,444.75,264.50,-0.2979,1.7876,74.2686
129.6411,444.75,264.50,-0.2979,1.7876,74.2686
129.6597,444.75,264.50,-0.2979,1.7876,74.2686
129.6790,444.75,264.50,-0.2979,1.7876,74.2686
129.7012,444.75,264.50,-0.2979,1.7876,74.2686
129.7206,445.00,264.50,-0.1986,1.7876,74.0304
129.7395,444.75,264.50,-0.2979,1.7876,74.2686
129.7599,444.75,264.50,-0.2979,1.7876,74.2686
129.7788,444.75,264.50,-0.2979,1.7876,74.2686
129.8014,444.75,264.50,-0.2979,1.7876,74.2686
129.8193,444.75,264.50,-0.2979,1.7876,74.2686
129.8388,444.75,264.50,-0.2979,1.7876,74.2686
129.8576,444.75,264.50,-0.2979,1.7876,74.2686
129.8768,444.75,264.50,-0.2979,1.7876,74.2686
129.8951,444.75,264.50,-0.2979,1.7876,74.2686
129.9184,444.75,264.50,-0.2979,1.7876,74.2686
129.9395,444.75,264.50,-0.2979,1.7876,74.2686
129.9581,445.00,264.50,-0.1986,1.7876,74.0304
129.9772,444.75,264.50,-0.2979,1.7876,74.2686
129.9954,444.75,264.50,-0.2979,1.7876,74.2686
130.0178,444.75,264.50,-0.2979,1.7876,74.2686
130.0397,444.75,264.50,-0.2979,1.7876,74.2686
130.0618,444.75,264.50,-0.2979,1.7876,74.2686
130.0852,444.75,264.50,-0.2979,1.7876,74.2686
